donor,path,sha256,symbol,line,signature,language,symbol_id,semantic_record_ids,resolution
coredns-master,plugin/pkg/proxyproto/proxyproto.go,4603fe5a89f7cdcc76841496c5fe6a9959b2feb95866b61bd943b00ce2b8e7ac,PacketConn,41,go_type PacketConn,go,E8-SYM-002542,E8-0198,resolved-by-eighth-order-ledger
coredns-master,plugin/pkg/proxyproto/proxyproto.go,4603fe5a89f7cdcc76841496c5fe6a9959b2feb95866b61bd943b00ce2b8e7ac,Addr,159,go_type Addr,go,E8-SYM-002543,E8-0198,resolved-by-eighth-order-ledger
coredns-master,plugin/pkg/proxyproto/proxyproto.go,4603fe5a89f7cdcc76841496c5fe6a9959b2feb95866b61bd943b00ce2b8e7ac,PacketConn,41,rust_type PacketConn,go,E8-SYM-002544,E8-0198,resolved-by-eighth-order-ledger
coredns-master,plugin/pkg/proxyproto/proxyproto.go,4603fe5a89f7cdcc76841496c5fe6a9959b2feb95866b61bd943b00ce2b8e7ac,Addr,159,rust_type Addr,go,E8-SYM-002545,E8-0198,resolved-by-eighth-order-ledger
coredns-master,plugin/pkg/proxyproto/udp_session.go,9ed81e700480a3e4445b19dd9788d215da12bf6b53398aae9e39b5ea0eaeb12f,ensureSessionCache,21,go_func ensureSessionCache,go,E8-SYM-002546,E8-0198,resolved-by-eighth-order-ledger
coredns-master,plugin/pkg/proxyproto/udp_session.go,9ed81e700480a3e4445b19dd9788d215da12bf6b53398aae9e39b5ea0eaeb12f,storeSession,39,go_func storeSession,go,E8-SYM-002547,E8-0198,resolved-by-eighth-order-ledger
coredns-master,plugin/pkg/proxyproto/udp_session.go,9ed81e700480a3e4445b19dd9788d215da12bf6b53398aae9e39b5ea0eaeb12f,lookupSession,47,go_func lookupSession,go,E8-SYM-002548,E8-0198,resolved-by-eighth-order-ledger
coredns-master,plugin/pkg/proxyproto/udp_session.go,9ed81e700480a3e4445b19dd9788d215da12bf6b53398aae9e39b5ea0eaeb12f,sessionKey,60,go_func sessionKey,go,E8-SYM-002549,E8-0198,resolved-by-eighth-order-ledger
coredns-master,plugin/pkg/edns/edns_test.go,e102010d0c7cdd4e06e725613862ae86a8dc07440d039c439067968da31a1a7a,TestVersion,8,go_func TestVersion,go,E8-SYM-002550,E8-0198,resolved-by-eighth-order-ledger
coredns-master,plugin/pkg/edns/edns_test.go,e102010d0c7cdd4e06e725613862ae86a8dc07440d039c439067968da31a1a7a,TestVersionNoEdns,27,go_func TestVersionNoEdns,go,E8-SYM-002551,E8-0198,resolved-by-eighth-order-ledger
coredns-master,plugin/pkg/edns/edns_test.go,e102010d0c7cdd4e06e725613862ae86a8dc07440d039c439067968da31a1a7a,ednsMsg,40,go_func ednsMsg,go,E8-SYM-002552,E8-0198,resolved-by-eighth-order-ledger
coredns-master,plugin/pkg/edns/edns.go,aa4aff96b47015563d4908742e25738d4481d70228940ef77eb702a6a7ee071d,SetSupportedOption,23,go_func SetSupportedOption,go,E8-SYM-002553,E8-0198,resolved-by-eighth-order-ledger
coredns-master,plugin/pkg/edns/edns.go,aa4aff96b47015563d4908742e25738d4481d70228940ef77eb702a6a7ee071d,SupportedOption,30,go_func SupportedOption,go,E8-SYM-002554,E8-0198,resolved-by-eighth-order-ledger
coredns-master,plugin/pkg/edns/edns.go,aa4aff96b47015563d4908742e25738d4481d70228940ef77eb702a6a7ee071d,Version,40,go_func Version,go,E8-SYM-002555,E8-0198,resolved-by-eighth-order-ledger
coredns-master,plugin/pkg/edns/edns.go,aa4aff96b47015563d4908742e25738d4481d70228940ef77eb702a6a7ee071d,Size,63,go_func Size,go,E8-SYM-002556,E8-0198,resolved-by-eighth-order-ledger
coredns-master,plugin/pkg/edns/edns.go,aa4aff96b47015563d4908742e25738d4481d70228940ef77eb702a6a7ee071d,supported,12,go_type supported,go,E8-SYM-002557,E8-0198,resolved-by-eighth-order-ledger
coredns-master,plugin/pkg/edns/edns.go,aa4aff96b47015563d4908742e25738d4481d70228940ef77eb702a6a7ee071d,supported,12,rust_type supported,go,E8-SYM-002558,E8-0198,resolved-by-eighth-order-ledger
coredns-master,plugin/pkg/proxy/connect_test.go,895dcc83e83c0b035af0f03abff1c1a9cd27ac87349819c65eda6fa13f11e11c,TestDial_TransportStopped_InitialCheck,26,go_func TestDial_TransportStopped_InitialCheck,go,E8-SYM-002559,E8-0198,resolved-by-eighth-order-ledger
coredns-master,plugin/pkg/proxy/connect_test.go,895dcc83e83c0b035af0f03abff1c1a9cd27ac87349819c65eda6fa13f11e11c,TestDial_MultipleCallsAfterStop,44,go_func TestDial_MultipleCallsAfterStop,go,E8-SYM-002560,E8-0198,resolved-by-eighth-order-ledger
coredns-master,plugin/pkg/proxy/connect_test.go,895dcc83e83c0b035af0f03abff1c1a9cd27ac87349819c65eda6fa13f11e11c,TestConnectHTTPSReportsTCP,66,go_func TestConnectHTTPSReportsTCP,go,E8-SYM-002561,E8-0198,resolved-by-eighth-order-ledger
coredns-master,plugin/pkg/proxy/type.go,272d0b678fd9ddc9a37e05bc64ab66ca7f539e6636cd2f1c9ef423ab6e5cceac,stringToTransportType,14,go_func stringToTransportType,go,E8-SYM-002562,E8-0198,resolved-by-eighth-order-ledger
coredns-master,plugin/pkg/proxy/type.go,272d0b678fd9ddc9a37e05bc64ab66ca7f539e6636cd2f1c9ef423ab6e5cceac,transportTypeFromConn,25,go_func transportTypeFromConn,go,E8-SYM-002563,E8-0198,resolved-by-eighth-order-ledger
coredns-master,plugin/pkg/proxy/type.go,272d0b678fd9ddc9a37e05bc64ab66ca7f539e6636cd2f1c9ef423ab6e5cceac,transportType,6,go_type transportType,go,E8-SYM-002564,E8-0198,resolved-by-eighth-order-ledger
coredns-master,plugin/pkg/proxy/type.go,272d0b678fd9ddc9a37e05bc64ab66ca7f539e6636cd2f1c9ef423ab6e5cceac,transportType,6,rust_type transportType,go,E8-SYM-002565,E8-0198,resolved-by-eighth-order-ledger
coredns-master,plugin/pkg/proxy/proxy_test.go,ed7f6e68dfeb874da613d5f51c216541aed7b211e54bab46d7dc9e44d4ab4199,TestProxy,21,go_func TestProxy,go,E8-SYM-002566,E8-0198,resolved-by-eighth-order-ledger
coredns-master,plugin/pkg/proxy/proxy_test.go,ed7f6e68dfeb874da613d5f51c216541aed7b211e54bab46d7dc9e44d4ab4199,TestProxyTLSFail,50,go_func TestProxyTLSFail,go,E8-SYM-002567,E8-0198,resolved-by-eighth-order-ledger
coredns-master,plugin/pkg/proxy/proxy_test.go,ed7f6e68dfeb874da613d5f51c216541aed7b211e54bab46d7dc9e44d4ab4199,TestProtocolSelection,77,go_func TestProtocolSelection,go,E8-SYM-002568,E8-0198,resolved-by-eighth-order-ledger
coredns-master,plugin/pkg/proxy/proxy_test.go,ed7f6e68dfeb874da613d5f51c216541aed7b211e54bab46d7dc9e44d4ab4199,TestProxyIncrementFails,145,go_func TestProxyIncrementFails,go,E8-SYM-002569,E8-0198,resolved-by-eighth-order-ledger
coredns-master,plugin/pkg/proxy/proxy_test.go,ed7f6e68dfeb874da613d5f51c216541aed7b211e54bab46d7dc9e44d4ab4199,TestCoreDNSOverflow,175,go_func TestCoreDNSOverflow,go,E8-SYM-002570,E8-0198,resolved-by-eighth-order-ledger
coredns-master,plugin/pkg/proxy/proxy_test.go,ed7f6e68dfeb874da613d5f51c216541aed7b211e54bab46d7dc9e44d4ab4199,TestShouldTruncateResponse,249,go_func TestShouldTruncateResponse,go,E8-SYM-002571,E8-0198,resolved-by-eighth-order-ledger
coredns-master,plugin/pkg/proxy/proxy_test.go,ed7f6e68dfeb874da613d5f51c216541aed7b211e54bab46d7dc9e44d4ab4199,TestProxyMalformedUDPThenValid,273,go_func TestProxyMalformedUDPThenValid,go,E8-SYM-002572,E8-0198,resolved-by-eighth-order-ledger
coredns-master,plugin/pkg/proxy/health.go,0ea8592d8f6e2ad26aa469ef2682da2defa587e5dd7d8be778587fa62f40788c,NewHealthChecker,50,go_func NewHealthChecker,go,E8-SYM-002573,E8-0198,resolved-by-eighth-order-ledger
coredns-master,plugin/pkg/proxy/health.go,0ea8592d8f6e2ad26aa469ef2682da2defa587e5dd7d8be778587fa62f40788c,SetTLSConfig,81,go_func SetTLSConfig,go,E8-SYM-002574,E8-0198,resolved-by-eighth-order-ledger
coredns-master,plugin/pkg/proxy/health.go,0ea8592d8f6e2ad26aa469ef2682da2defa587e5dd7d8be778587fa62f40788c,GetTLSConfig,88,go_func GetTLSConfig,go,E8-SYM-002575,E8-0198,resolved-by-eighth-order-ledger
coredns-master,plugin/pkg/proxy/health.go,0ea8592d8f6e2ad26aa469ef2682da2defa587e5dd7d8be778587fa62f40788c,SetRecursionDesired,92,go_func SetRecursionDesired,go,E8-SYM-002576,E8-0198,resolved-by-eighth-order-ledger
coredns-master,plugin/pkg/proxy/health.go,0ea8592d8f6e2ad26aa469ef2682da2defa587e5dd7d8be778587fa62f40788c,GetRecursionDesired,96,go_func GetRecursionDesired,go,E8-SYM-002577,E8-0198,resolved-by-eighth-order-ledger
coredns-master,plugin/pkg/proxy/health.go,0ea8592d8f6e2ad26aa469ef2682da2defa587e5dd7d8be778587fa62f40788c,SetDomain,99,go_func SetDomain,go,E8-SYM-002578,E8-0198,resolved-by-eighth-order-ledger
coredns-master,plugin/pkg/proxy/health.go,0ea8592d8f6e2ad26aa469ef2682da2defa587e5dd7d8be778587fa62f40788c,GetDomain,103,go_func GetDomain,go,E8-SYM-002579,E8-0198,resolved-by-eighth-order-ledger
coredns-master,plugin/pkg/proxy/health.go,0ea8592d8f6e2ad26aa469ef2682da2defa587e5dd7d8be778587fa62f40788c,SetTCPTransport,106,go_func SetTCPTransport,go,E8-SYM-002580,E8-0198,resolved-by-eighth-order-ledger
coredns-master,plugin/pkg/proxy/health.go,0ea8592d8f6e2ad26aa469ef2682da2defa587e5dd7d8be778587fa62f40788c,GetReadTimeout,112,go_func GetReadTimeout,go,E8-SYM-002581,E8-0198,resolved-by-eighth-order-ledger
coredns-master,plugin/pkg/proxy/health.go,0ea8592d8f6e2ad26aa469ef2682da2defa587e5dd7d8be778587fa62f40788c,SetReadTimeout,116,go_func SetReadTimeout,go,E8-SYM-002582,E8-0198,resolved-by-eighth-order-ledger
coredns-master,plugin/pkg/proxy/health.go,0ea8592d8f6e2ad26aa469ef2682da2defa587e5dd7d8be778587fa62f40788c,GetWriteTimeout,120,go_func GetWriteTimeout,go,E8-SYM-002583,E8-0198,resolved-by-eighth-order-ledger
coredns-master,plugin/pkg/proxy/health.go,0ea8592d8f6e2ad26aa469ef2682da2defa587e5dd7d8be778587fa62f40788c,SetWriteTimeout,124,go_func SetWriteTimeout,go,E8-SYM-002584,E8-0198,resolved-by-eighth-order-ledger
coredns-master,plugin/pkg/proxy/health.go,0ea8592d8f6e2ad26aa469ef2682da2defa587e5dd7d8be778587fa62f40788c,Check,133,go_func Check,go,E8-SYM-002585,E8-0198,resolved-by-eighth-order-ledger
coredns-master,plugin/pkg/proxy/health.go,0ea8592d8f6e2ad26aa469ef2682da2defa587e5dd7d8be778587fa62f40788c,send,144,go_func send,go,E8-SYM-002586,E8-0198,resolved-by-eighth-order-ledger
coredns-master,plugin/pkg/proxy/health.go,0ea8592d8f6e2ad26aa469ef2682da2defa587e5dd7d8be778587fa62f40788c,SetLocalAddress,163,go_func SetLocalAddress,go,E8-SYM-002587,E8-0198,resolved-by-eighth-order-ledger
coredns-master,plugin/pkg/proxy/health.go,0ea8592d8f6e2ad26aa469ef2682da2defa587e5dd7d8be778587fa62f40788c,GetLocalAddress,169,go_func GetLocalAddress,go,E8-SYM-002588,E8-0198,resolved-by-eighth-order-ledger
coredns-master,plugin/pkg/proxy/health.go,0ea8592d8f6e2ad26aa469ef2682da2defa587e5dd7d8be778587fa62f40788c,setDialer,174,go_func setDialer,go,E8-SYM-002589,E8-0198,resolved-by-eighth-order-ledger
coredns-master,plugin/pkg/proxy/health.go,0ea8592d8f6e2ad26aa469ef2682da2defa587e5dd7d8be778587fa62f40788c,setDefaultTimeout,193,go_func setDefaultTimeout,go,E8-SYM-002590,E8-0198,resolved-by-eighth-order-ledger
coredns-master,plugin/pkg/proxy/health.go,0ea8592d8f6e2ad26aa469ef2682da2defa587e5dd7d8be778587fa62f40788c,Check,206,go_func Check,go,E8-SYM-002591,E8-0198,resolved-by-eighth-order-ledger
coredns-master,plugin/pkg/proxy/health.go,0ea8592d8f6e2ad26aa469ef2682da2defa587e5dd7d8be778587fa62f40788c,send,218,go_func send,go,E8-SYM-002592,E8-0198,resolved-by-eighth-order-ledger
coredns-master,plugin/pkg/proxy/health.go,0ea8592d8f6e2ad26aa469ef2682da2defa587e5dd7d8be778587fa62f40788c,SetTLSConfig,250,go_func SetTLSConfig,go,E8-SYM-002593,E8-0198,resolved-by-eighth-order-ledger
coredns-master,plugin/pkg/proxy/health.go,0ea8592d8f6e2ad26aa469ef2682da2defa587e5dd7d8be778587fa62f40788c,GetTLSConfig,254,go_func GetTLSConfig,go,E8-SYM-002594,E8-0198,resolved-by-eighth-order-ledger
coredns-master,plugin/pkg/proxy/health.go,0ea8592d8f6e2ad26aa469ef2682da2defa587e5dd7d8be778587fa62f40788c,SetRecursionDesired,258,go_func SetRecursionDesired,go,E8-SYM-002595,E8-0198,resolved-by-eighth-order-ledger
coredns-master,plugin/pkg/proxy/health.go,0ea8592d8f6e2ad26aa469ef2682da2defa587e5dd7d8be778587fa62f40788c,GetRecursionDesired,262,go_func GetRecursionDesired,go,E8-SYM-002596,E8-0198,resolved-by-eighth-order-ledger
