donor,path,sha256,language,kind,symbol,line,snippet
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,clear_utls_distribution,1029,pub fn clear_utls_distribution(&mut self) {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,has_utls_distribution,1033,pub fn has_utls_distribution(&self) -> bool {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,set_utls_distribution,1038,"pub fn set_utls_distribution(&mut self, v: ::std::string::String) {"
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,mut_utls_distribution,1044,pub fn mut_utls_distribution(&mut self) -> &mut ::std::string::String {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,take_utls_distribution,1052,pub fn take_utls_distribution(&mut self) -> ::std::string::String {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,stun_server,1058,pub fn stun_server(&self) -> &str {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,clear_stun_server,1065,pub fn clear_stun_server(&mut self) {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,has_stun_server,1069,pub fn has_stun_server(&self) -> bool {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,set_stun_server,1074,"pub fn set_stun_server(&mut self, v: ::std::string::String) {"
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,mut_stun_server,1080,pub fn mut_stun_server(&mut self) -> &mut ::std::string::String {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,take_stun_server,1088,pub fn take_stun_server(&mut self) -> ::std::string::String {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,generated_message_descriptor_data,1092,fn generated_message_descriptor_data() -> ::protobuf::reflect::GeneratedMessageDescriptorData {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,constant,NAME,1134,"const NAME: &'static str = ""DnsRegConf"";"
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,is_initialized,1136,fn is_initialized(&self) -> bool {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,merge_from,1146,"fn merge_from(&mut self, is: &mut ::protobuf::CodedInputStream<'_>) -> ::protobuf::Result<()> {"
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,compute_size,1177,fn compute_size(&self) -> u64 {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,write_to_with_cached_sizes,1202,"fn write_to_with_cached_sizes(&self, os: &mut ::protobuf::CodedOutputStream<'_>) -> ::protobuf::Result<()> {"
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,special_fields,1225,fn special_fields(&self) -> &::protobuf::SpecialFields {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,mut_special_fields,1229,fn mut_special_fields(&mut self) -> &mut ::protobuf::SpecialFields {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,new,1233,fn new() -> DnsRegConf {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,clear,1237,fn clear(&mut self) {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,default_instance,1247,fn default_instance() -> &'static DnsRegConf {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,constant,instance,1248,static instance: DnsRegConf = DnsRegConf {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,descriptor,1262,fn descriptor() -> ::protobuf::reflect::MessageDescriptor {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,constant,descriptor,1263,static descriptor: ::protobuf::rt::Lazy<::protobuf::reflect::MessageDescriptor> = ::protobuf::rt::Lazy::new();
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,fmt,1269,"fn fmt(&self, f: &mut ::std::fmt::Formatter<'_>) -> ::std::fmt::Result {"
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,type,RuntimeType,1275,type RuntimeType = ::protobuf::reflect::rt::RuntimeTypeMessage<Self>;
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,struct,DecoyList,1280,pub struct DecoyList {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,default,1290,fn default() -> &'a DecoyList {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,new,1296,pub fn new() -> DecoyList {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,generated_message_descriptor_data,1300,fn generated_message_descriptor_data() -> ::protobuf::reflect::GeneratedMessageDescriptorData {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,constant,NAME,1317,"const NAME: &'static str = ""DecoyList"";"
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,is_initialized,1319,fn is_initialized(&self) -> bool {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,merge_from,1323,"fn merge_from(&mut self, is: &mut ::protobuf::CodedInputStream<'_>) -> ::protobuf::Result<()> {"
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,compute_size,1339,fn compute_size(&self) -> u64 {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,write_to_with_cached_sizes,1350,"fn write_to_with_cached_sizes(&self, os: &mut ::protobuf::CodedOutputStream<'_>) -> ::protobuf::Result<()> {"
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,special_fields,1358,fn special_fields(&self) -> &::protobuf::SpecialFields {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,mut_special_fields,1362,fn mut_special_fields(&mut self) -> &mut ::protobuf::SpecialFields {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,new,1366,fn new() -> DecoyList {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,clear,1370,fn clear(&mut self) {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,default_instance,1375,fn default_instance() -> &'static DecoyList {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,constant,instance,1376,static instance: DecoyList = DecoyList {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,descriptor,1385,fn descriptor() -> ::protobuf::reflect::MessageDescriptor {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,constant,descriptor,1386,static descriptor: ::protobuf::rt::Lazy<::protobuf::reflect::MessageDescriptor> = ::protobuf::rt::Lazy::new();
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,fmt,1392,"fn fmt(&self, f: &mut ::std::fmt::Formatter<'_>) -> ::std::fmt::Result {"
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,type,RuntimeType,1398,type RuntimeType = ::protobuf::reflect::rt::RuntimeTypeMessage<Self>;
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,struct,PhantomSubnetsList,1403,pub struct PhantomSubnetsList {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,default,1413,fn default() -> &'a PhantomSubnetsList {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,new,1419,pub fn new() -> PhantomSubnetsList {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,generated_message_descriptor_data,1423,fn generated_message_descriptor_data() -> ::protobuf::reflect::GeneratedMessageDescriptorData {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,constant,NAME,1440,"const NAME: &'static str = ""PhantomSubnetsList"";"
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,is_initialized,1442,fn is_initialized(&self) -> bool {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,merge_from,1446,"fn merge_from(&mut self, is: &mut ::protobuf::CodedInputStream<'_>) -> ::protobuf::Result<()> {"
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,compute_size,1462,fn compute_size(&self) -> u64 {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,write_to_with_cached_sizes,1473,"fn write_to_with_cached_sizes(&self, os: &mut ::protobuf::CodedOutputStream<'_>) -> ::protobuf::Result<()> {"
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,special_fields,1481,fn special_fields(&self) -> &::protobuf::SpecialFields {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,mut_special_fields,1485,fn mut_special_fields(&mut self) -> &mut ::protobuf::SpecialFields {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,new,1489,fn new() -> PhantomSubnetsList {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,clear,1493,fn clear(&mut self) {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,default_instance,1498,fn default_instance() -> &'static PhantomSubnetsList {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,constant,instance,1499,static instance: PhantomSubnetsList = PhantomSubnetsList {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,descriptor,1508,fn descriptor() -> ::protobuf::reflect::MessageDescriptor {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,constant,descriptor,1509,static descriptor: ::protobuf::rt::Lazy<::protobuf::reflect::MessageDescriptor> = ::protobuf::rt::Lazy::new();
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,fmt,1515,"fn fmt(&self, f: &mut ::std::fmt::Formatter<'_>) -> ::std::fmt::Result {"
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,type,RuntimeType,1521,type RuntimeType = ::protobuf::reflect::rt::RuntimeTypeMessage<Self>;
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,struct,PhantomSubnets,1526,pub struct PhantomSubnets {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,default,1540,fn default() -> &'a PhantomSubnets {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,new,1546,pub fn new() -> PhantomSubnets {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,weight,1552,pub fn weight(&self) -> u32 {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,clear_weight,1556,pub fn clear_weight(&mut self) {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,has_weight,1560,pub fn has_weight(&self) -> bool {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,set_weight,1565,"pub fn set_weight(&mut self, v: u32) {"
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,randomize_dst_port,1571,pub fn randomize_dst_port(&self) -> bool {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,clear_randomize_dst_port,1575,pub fn clear_randomize_dst_port(&mut self) {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,has_randomize_dst_port,1579,pub fn has_randomize_dst_port(&self) -> bool {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,set_randomize_dst_port,1584,"pub fn set_randomize_dst_port(&mut self, v: bool) {"
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,generated_message_descriptor_data,1588,fn generated_message_descriptor_data() -> ::protobuf::reflect::GeneratedMessageDescriptorData {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,constant,NAME,1615,"const NAME: &'static str = ""PhantomSubnets"";"
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,is_initialized,1617,fn is_initialized(&self) -> bool {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,merge_from,1621,"fn merge_from(&mut self, is: &mut ::protobuf::CodedInputStream<'_>) -> ::protobuf::Result<()> {"
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,compute_size,1643,fn compute_size(&self) -> u64 {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,write_to_with_cached_sizes,1659,"fn write_to_with_cached_sizes(&self, os: &mut ::protobuf::CodedOutputStream<'_>) -> ::protobuf::Result<()> {"
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,special_fields,1673,fn special_fields(&self) -> &::protobuf::SpecialFields {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,mut_special_fields,1677,fn mut_special_fields(&mut self) -> &mut ::protobuf::SpecialFields {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,new,1681,fn new() -> PhantomSubnets {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,clear,1685,fn clear(&mut self) {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,default_instance,1692,fn default_instance() -> &'static PhantomSubnets {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,constant,instance,1693,static instance: PhantomSubnets = PhantomSubnets {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,descriptor,1704,fn descriptor() -> ::protobuf::reflect::MessageDescriptor {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,constant,descriptor,1705,static descriptor: ::protobuf::rt::Lazy<::protobuf::reflect::MessageDescriptor> = ::protobuf::rt::Lazy::new();
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,fmt,1711,"fn fmt(&self, f: &mut ::std::fmt::Formatter<'_>) -> ::std::fmt::Result {"
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,type,RuntimeType,1717,type RuntimeType = ::protobuf::reflect::rt::RuntimeTypeMessage<Self>;
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,struct,WebRTCICECandidate,1723,pub struct WebRTCICECandidate {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,default,1739,fn default() -> &'a WebRTCICECandidate {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,new,1745,pub fn new() -> WebRTCICECandidate {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,ip_upper,1751,pub fn ip_upper(&self) -> u64 {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,clear_ip_upper,1755,pub fn clear_ip_upper(&mut self) {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,has_ip_upper,1759,pub fn has_ip_upper(&self) -> bool {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,set_ip_upper,1764,"pub fn set_ip_upper(&mut self, v: u64) {"
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,ip_lower,1770,pub fn ip_lower(&self) -> u64 {
conjure-master,proto/signalling.rs,4e438961fb49ac9730b72fda1841eddacfd33d812499c449c2ae725295cc031c,rust,function,clear_ip_lower,1774,pub fn clear_ip_lower(&mut self) {
