wave,donor,path,sha256,line,kind,symbol,semantic_record_ids
226,shadowsocks-rust,bin/sswinservice.rs,fe2a9f8ce365faaee2415a09694c0b1d33c8bc6c8dd30cf0b78f261ec7bfaeab,122,function,service_main,PR226-R011;PR226-M015;PR226-F0104
226,shadowsocks-rust,bin/sswinservice.rs,fe2a9f8ce365faaee2415a09694c0b1d33c8bc6c8dd30cf0b78f261ec7bfaeab,196,function,service_entry,PR226-R011;PR226-M015;PR226-F0104
226,shadowsocks-rust,bin/sswinservice.rs,fe2a9f8ce365faaee2415a09694c0b1d33c8bc6c8dd30cf0b78f261ec7bfaeab,204,function,main,PR226-R011;PR226-M015;PR226-F0104
226,shadowsocks-rust,configs/genipset.py,85355047da7c56faba3687ceaa44963bcda8556ea366b664598f1b9c82551f55,10,function,get_apnic_delegated,PR226-R011;PR226-M017;PR226-F0108
226,shadowsocks-rust,configs/genipset.py,85355047da7c56faba3687ceaa44963bcda8556ea366b664598f1b9c82551f55,17,function,generate_ipset,PR226-R011;PR226-M017;PR226-F0108
226,shadowsocks-rust,crates/shadowsocks-service/src/acl/mod.rs,ba174fada052e71253e937c6a937adb4471b19c79ff5be0a79b3ae9590555b6a,30,type,Mode,PR226-R011;PR226-M029;PR226-F0114
226,shadowsocks-rust,crates/shadowsocks-service/src/acl/mod.rs,ba174fada052e71253e937c6a937adb4471b19c79ff5be0a79b3ae9590555b6a,38,type,Rules,PR226-R011;PR226-M029;PR226-F0114
226,shadowsocks-rust,crates/shadowsocks-service/src/acl/mod.rs,ba174fada052e71253e937c6a937adb4471b19c79ff5be0a79b3ae9590555b6a,47,function,fmt,PR226-R011;PR226-M029;PR226-F0114
226,shadowsocks-rust,crates/shadowsocks-service/src/acl/mod.rs,ba174fada052e71253e937c6a937adb4471b19c79ff5be0a79b3ae9590555b6a,88,function,new,PR226-R011;PR226-M029;PR226-F0114
226,shadowsocks-rust,crates/shadowsocks-service/src/acl/mod.rs,ba174fada052e71253e937c6a937adb4471b19c79ff5be0a79b3ae9590555b6a,110,function,check_address_matched,PR226-R011;PR226-M029;PR226-F0114
226,shadowsocks-rust,crates/shadowsocks-service/src/acl/mod.rs,ba174fada052e71253e937c6a937adb4471b19c79ff5be0a79b3ae9590555b6a,118,function,check_ip_matched,PR226-R011;PR226-M029;PR226-F0114
226,shadowsocks-rust,crates/shadowsocks-service/src/acl/mod.rs,ba174fada052e71253e937c6a937adb4471b19c79ff5be0a79b3ae9590555b6a,143,function,check_host_matched,PR226-R011;PR226-M029;PR226-F0114
226,shadowsocks-rust,crates/shadowsocks-service/src/acl/mod.rs,ba174fada052e71253e937c6a937adb4471b19c79ff5be0a79b3ae9590555b6a,149,function,is_ip_empty,PR226-R011;PR226-M029;PR226-F0114
226,shadowsocks-rust,crates/shadowsocks-service/src/acl/mod.rs,ba174fada052e71253e937c6a937adb4471b19c79ff5be0a79b3ae9590555b6a,154,function,is_host_empty,PR226-R011;PR226-M029;PR226-F0114
226,shadowsocks-rust,crates/shadowsocks-service/src/acl/mod.rs,ba174fada052e71253e937c6a937adb4471b19c79ff5be0a79b3ae9590555b6a,159,type,ParsingRules,PR226-R011;PR226-M029;PR226-F0114
226,shadowsocks-rust,crates/shadowsocks-service/src/acl/mod.rs,ba174fada052e71253e937c6a937adb4471b19c79ff5be0a79b3ae9590555b6a,169,function,new,PR226-R011;PR226-M029;PR226-F0114
226,shadowsocks-rust,crates/shadowsocks-service/src/acl/mod.rs,ba174fada052e71253e937c6a937adb4471b19c79ff5be0a79b3ae9590555b6a,180,function,add_ipv4_rule,PR226-R011;PR226-M029;PR226-F0114
226,shadowsocks-rust,crates/shadowsocks-service/src/acl/mod.rs,ba174fada052e71253e937c6a937adb4471b19c79ff5be0a79b3ae9590555b6a,186,function,add_ipv6_rule,PR226-R011;PR226-M029;PR226-F0114
226,shadowsocks-rust,crates/shadowsocks-service/src/acl/mod.rs,ba174fada052e71253e937c6a937adb4471b19c79ff5be0a79b3ae9590555b6a,192,function,add_regex_rule,PR226-R011;PR226-M029;PR226-F0114
226,shadowsocks-rust,crates/shadowsocks-service/src/acl/mod.rs,ba174fada052e71253e937c6a937adb4471b19c79ff5be0a79b3ae9590555b6a,232,function,add_set_rule,PR226-R011;PR226-M029;PR226-F0114
226,shadowsocks-rust,crates/shadowsocks-service/src/acl/mod.rs,ba174fada052e71253e937c6a937adb4471b19c79ff5be0a79b3ae9590555b6a,237,function,add_set_rule_inner,PR226-R011;PR226-M029;PR226-F0114
226,shadowsocks-rust,crates/shadowsocks-service/src/acl/mod.rs,ba174fada052e71253e937c6a937adb4471b19c79ff5be0a79b3ae9590555b6a,243,function,add_tree_rule,PR226-R011;PR226-M029;PR226-F0114
226,shadowsocks-rust,crates/shadowsocks-service/src/acl/mod.rs,ba174fada052e71253e937c6a937adb4471b19c79ff5be0a79b3ae9590555b6a,248,function,add_tree_rule_inner,PR226-R011;PR226-M029;PR226-F0114
226,shadowsocks-rust,crates/shadowsocks-service/src/acl/mod.rs,ba174fada052e71253e937c6a937adb4471b19c79ff5be0a79b3ae9590555b6a,254,function,check_is_ascii,PR226-R011;PR226-M029;PR226-F0114
226,shadowsocks-rust,crates/shadowsocks-service/src/acl/mod.rs,ba174fada052e71253e937c6a937adb4471b19c79ff5be0a79b3ae9590555b6a,266,function,compile_regex,PR226-R011;PR226-M029;PR226-F0114
226,shadowsocks-rust,crates/shadowsocks-service/src/acl/mod.rs,ba174fada052e71253e937c6a937adb4471b19c79ff5be0a79b3ae9590555b6a,275,function,into_rules,PR226-R011;PR226-M029;PR226-F0114
226,shadowsocks-rust,crates/shadowsocks-service/src/acl/mod.rs,ba174fada052e71253e937c6a937adb4471b19c79ff5be0a79b3ae9590555b6a,339,type,AccessControl,PR226-R011;PR226-M029;PR226-F0114
226,shadowsocks-rust,crates/shadowsocks-service/src/acl/mod.rs,ba174fada052e71253e937c6a937adb4471b19c79ff5be0a79b3ae9590555b6a,351,function,load_from_file,PR226-R011;PR226-M029;PR226-F0114
226,shadowsocks-rust,crates/shadowsocks-service/src/acl/mod.rs,ba174fada052e71253e937c6a937adb4471b19c79ff5be0a79b3ae9590555b6a,471,function,file_path,PR226-R011;PR226-M029;PR226-F0114
226,shadowsocks-rust,crates/shadowsocks-service/src/acl/mod.rs,ba174fada052e71253e937c6a937adb4471b19c79ff5be0a79b3ae9590555b6a,482,function,check_host_in_proxy_list,PR226-R011;PR226-M029;PR226-F0114
226,shadowsocks-rust,crates/shadowsocks-service/src/acl/mod.rs,ba174fada052e71253e937c6a937adb4471b19c79ff5be0a79b3ae9590555b6a,494,function,check_ascii_host_in_proxy_list,PR226-R011;PR226-M029;PR226-F0114
226,shadowsocks-rust,crates/shadowsocks-service/src/acl/mod.rs,ba174fada052e71253e937c6a937adb4471b19c79ff5be0a79b3ae9590555b6a,508,function,is_ip_empty,PR226-R011;PR226-M029;PR226-F0114
226,shadowsocks-rust,crates/shadowsocks-service/src/acl/mod.rs,ba174fada052e71253e937c6a937adb4471b19c79ff5be0a79b3ae9590555b6a,514,function,is_host_empty,PR226-R011;PR226-M029;PR226-F0114
226,shadowsocks-rust,crates/shadowsocks-service/src/acl/mod.rs,ba174fada052e71253e937c6a937adb4471b19c79ff5be0a79b3ae9590555b6a,519,function,check_ip_in_proxy_list,PR226-R011;PR226-M029;PR226-F0114
226,shadowsocks-rust,crates/shadowsocks-service/src/acl/mod.rs,ba174fada052e71253e937c6a937adb4471b19c79ff5be0a79b3ae9590555b6a,537,function,is_default_in_proxy_list,PR226-R011;PR226-M029;PR226-F0114
226,shadowsocks-rust,crates/shadowsocks-service/src/acl/mod.rs,ba174fada052e71253e937c6a937adb4471b19c79ff5be0a79b3ae9590555b6a,546,function,convert_to_ascii,PR226-R011;PR226-M029;PR226-F0114
226,shadowsocks-rust,crates/shadowsocks-service/src/acl/mod.rs,ba174fada052e71253e937c6a937adb4471b19c79ff5be0a79b3ae9590555b6a,555,function,check_target_bypassed,PR226-R011;PR226-M029;PR226-F0114
226,shadowsocks-rust,crates/shadowsocks-service/src/acl/mod.rs,ba174fada052e71253e937c6a937adb4471b19c79ff5be0a79b3ae9590555b6a,590,function,check_client_blocked,PR226-R011;PR226-M029;PR226-F0114
226,shadowsocks-rust,crates/shadowsocks-service/src/acl/mod.rs,ba174fada052e71253e937c6a937adb4471b19c79ff5be0a79b3ae9590555b6a,607,function,check_outbound_blocked,PR226-R011;PR226-M029;PR226-F0114
226,shadowsocks-rust,crates/shadowsocks-service/src/acl/mod.rs,ba174fada052e71253e937c6a937adb4471b19c79ff5be0a79b3ae9590555b6a,648,function,check_outbound_ip_blocked,PR226-R011;PR226-M029;PR226-F0114
226,shadowsocks-rust,crates/shadowsocks-service/src/acl/mod.rs,ba174fada052e71253e937c6a937adb4471b19c79ff5be0a79b3ae9590555b6a,662,function,is_outbound_default_blocked,PR226-R011;PR226-M029;PR226-F0114
226,shadowsocks-rust,crates/shadowsocks-service/src/acl/sub_domains_tree.rs,baf9851ce2cdeb89d646acea7b0b03f291caabd0c33c2d9ecaebdd2b9ddfd637,7,type,DomainPart,PR226-R011;PR226-M029;PR226-F0115
226,shadowsocks-rust,crates/shadowsocks-service/src/acl/sub_domains_tree.rs,baf9851ce2cdeb89d646acea7b0b03f291caabd0c33c2d9ecaebdd2b9ddfd637,13,function,new,PR226-R011;PR226-M029;PR226-F0115
226,shadowsocks-rust,crates/shadowsocks-service/src/acl/sub_domains_tree.rs,baf9851ce2cdeb89d646acea7b0b03f291caabd0c33c2d9ecaebdd2b9ddfd637,22,type,SubDomainsTree,PR226-R011;PR226-M029;PR226-F0115
226,shadowsocks-rust,crates/shadowsocks-service/src/acl/sub_domains_tree.rs,baf9851ce2cdeb89d646acea7b0b03f291caabd0c33c2d9ecaebdd2b9ddfd637,25,function,fmt,PR226-R011;PR226-M029;PR226-F0115
226,shadowsocks-rust,crates/shadowsocks-service/src/acl/sub_domains_tree.rs,baf9851ce2cdeb89d646acea7b0b03f291caabd0c33c2d9ecaebdd2b9ddfd637,31,function,new,PR226-R011;PR226-M029;PR226-F0115
226,shadowsocks-rust,crates/shadowsocks-service/src/acl/sub_domains_tree.rs,baf9851ce2cdeb89d646acea7b0b03f291caabd0c33c2d9ecaebdd2b9ddfd637,35,function,insert,PR226-R011;PR226-M029;PR226-F0115
226,shadowsocks-rust,crates/shadowsocks-service/src/acl/sub_domains_tree.rs,baf9851ce2cdeb89d646acea7b0b03f291caabd0c33c2d9ecaebdd2b9ddfd637,56,function,contains,PR226-R011;PR226-M029;PR226-F0115
226,shadowsocks-rust,crates/shadowsocks-service/src/acl/sub_domains_tree.rs,baf9851ce2cdeb89d646acea7b0b03f291caabd0c33c2d9ecaebdd2b9ddfd637,71,function,is_empty,PR226-R011;PR226-M029;PR226-F0115
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,86,type,OutboundProxyAuth,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,92,function,fmt,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,101,type,OutboundProxyProtocol,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,108,function,from_scheme,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,119,function,as_scheme,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,134,type,OutboundProxy,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,142,function,fmt,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,155,function,from_url,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,200,function,address,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,208,function,to_url,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,232,type,SSOutboundProxyConfig,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,238,function,into_proxies,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,245,function,from_proxies,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,261,type,SSDnsConfig,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,268,type,SSSecurityConfig,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,274,type,SSSecurityReplayAttackConfig,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,280,type,SSBalancerConfig,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,290,type,SSConfig,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,416,type,SSLocalExtConfig,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,526,type,SSServerUserConfig,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,532,type,SSServerExtConfig,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,602,type,SSOnlineConfig,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,612,type,ConfigType,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,630,function,is_local,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,635,function,is_server,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,640,function,is_manager,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,646,function,is_online_config,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,655,type,RedirType,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,705,function,tcp_available_types,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,717,function,udp_available_types,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,723,function,tcp_default,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,729,function,tcp_available_types,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,735,function,udp_default,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,747,function,tcp_default,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,753,function,tcp_available_types,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,759,function,udp_default,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,771,function,tcp_default,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,783,function,udp_default,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,795,function,tcp_default,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,807,function,udp_default,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,821,function,is_supported,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,852,function,fmt,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,859,type,InvalidRedirType,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,862,function,fmt,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,868,type,Err,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,870,function,from_str,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,904,type,ManagerServerHost,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,912,function,default,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,918,type,Err,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,920,function,from_str,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,930,type,ManagerServerMode,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,942,type,ManagerServerModeError,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,945,function,fmt,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,951,type,Err,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,953,function,from_str,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,964,function,fmt,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,975,type,ManagerConfig,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,1002,function,new,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,1024,type,ProtocolType,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,1043,function,as_str,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,1062,function,available_protocols,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,1083,type,ProtocolTypeError,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,1086,function,fmt,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,1092,type,Err,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,1094,function,from_str,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,1116,type,LocalConfig,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,1245,function,new,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,1314,function,new_with_addr,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,1320,function,check_integrity,PR226-R011;PR226-M030;PR226-F0116
226,shadowsocks-rust,crates/shadowsocks-service/src/config.rs,2e29c45607d281f03857531f7aa45576b79a47a30f827808ebaf361509f6aac5,1368,function,is_basic,PR226-R011;PR226-M030;PR226-F0116
